taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk2012,4,2211,Specialist physicians,2018,1,16.866514,0.28456664,3.5159855,0.19618399,0.06038937,0.33463979,0.15759082,0.096015289,0.017560286,0.28280544,0.69329691,0.5295508274231678,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.491725768321513
ssyk2012,4,2211,Specialist physicians,2019,1,22.016554,0.28464928,4.4218211,0.25777274,0.065167725,0.37324521,0.21223569,0.13762157,0.033968747,0.33708215,0.85355723,0.5366430260047281,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.49645390070921985
ssyk2012,4,2211,Specialist physicians,2020,1,24.460884,0.28468916,4.4496107,0.31503701,0.077414781,0.44848418,0.21512911,0.33844733,0.037540715,0.37951198,1.3751386,0.5342789598108747,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.5035460992907801
ssyk2012,4,2211,Specialist physicians,2021,1,26.62669,0.28478041,4.4538484,0.37248892,0.1370286,0.57709646,0.2272279,0.40625766,0.039125871,0.4006058,1.7580872,0.524822695035461,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.5035460992907801
ssyk2012,4,2211,Specialist physicians,2022,1,29.05043,0.2847805,4.4668655,0.38488215,0.1562652,0.60340434,0.26945865,0.79621285,0.039893664,0.43078175,2.3766525,0.5319148936170213,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.5177304964539007
ssyk2012,4,2211,Specialist physicians,2023,1,32.561562,0.28478059,4.4702821,0.38734734,0.21298954,0.60606593,0.44096786,1.0322999,0.040340364,0.73918158,2.6654682,0.5390070921985816,0.6879432624113475,0.39952718676122934,0.3664302600472813,0.458628841607565,0.43498817966903075,0.6548463356973995,0.5768321513002365,0.5650118203309693,0.5626477541371159,0.524822695035461
ssyk2012,4,2212,Resident physicians,2010,1,0.27917945,0.092109054,,0.025280565,,,,,,0.0043544029,,0.7257683215130024,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2212,Resident physicians,2011,1,0.47041094,0.18329817,,0.030100111,,,,,,0.0087088058,,0.735224586288416,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2212,Resident physicians,2012,1,0.70186698,0.19813496,,0.077388614,,,,0.00058777927,,0.022576556,0.00058777927,0.7163120567375887,0.7990543735224587,,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2212,Resident physicians,2013,1,3.2553816,0.21297175,1.3143322,0.10974322,,,,0.0016427534,,0.036444303,0.0016427534,0.5460992907801419,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2212,Resident physicians,2014,1,5.3967462,0.22780855,2.0965838,0.14349177,,,0.0037660967,0.014237579,,0.046495236,0.014237579,0.574468085106383,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,0.8014184397163121,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2212,Resident physicians,2015,1,9.5080805,0.24397518,2.8788352,0.18148586,,0.024244972,0.006328518,0.025781211,0.0035305973,0.24801189,0.083456285,0.6595744680851063,0.7990543735224587,0.4326241134751773,0.5602836879432624,,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6359338061465721
ssyk2012,4,2212,Resident physicians,2016,1,14.925529,0.302894,3.1010141,0.18548691,0.048883032,0.31401688,0.16572143,0.042853173,0.010003615,0.28088665,0.53084844,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5791962174940898
ssyk2012,4,2212,Resident physicians,2017,1,15.519565,0.30490857,3.1210694,0.20655358,0.067443475,0.3140614,0.17025024,0.045870643,0.014445785,0.29246658,0.53464293,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5815602836879432
ssyk2012,4,2212,Resident physicians,2018,1,18.183905,0.30507743,3.5756385,0.21879041,0.067478143,0.3713569,0.17895541,0.10890077,0.020000815,0.32173094,0.77505392,0.6997635933806147,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6052009456264775
ssyk2012,4,2212,Resident physicians,2019,1,23.761959,0.30516604,4.4968424,0.28747606,0.072817408,0.41419819,0.24100849,0.15609071,0.038689721,0.38347831,0.95493376,0.7021276595744681,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6122931442080378
ssyk2012,4,2212,Resident physicians,2020,1,26.486872,0.30520877,4.5251036,0.35133895,0.086502075,0.49769247,0.24429417,0.38386774,0.042758122,0.43174821,1.5417795,0.6950354609929078,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6335697399527187
ssyk2012,4,2212,Resident physicians,2021,1,28.90798,0.30530661,4.5294132,0.41541106,0.15311363,0.64041626,0.25803319,0.46077839,0.044563584,0.4557454,1.9707756,0.6879432624113475,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6288416075650118
ssyk2012,4,2212,Resident physicians,2022,1,31.626581,0.3053067,4.5426512,0.42923239,0.17460832,0.66961074,0.30598918,0.90306652,0.045438085,0.49007478,2.6693273,0.706855791962175,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6430260047281324
ssyk2012,4,2212,Resident physicians,2023,1,35.590542,0.30530679,4.5461259,0.43198165,0.23799121,0.67256433,0.50074995,1.1708369,0.04594687,0.84092289,2.9962482,0.723404255319149,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6548463356973995
ssyk2012,4,2213,General medical practitioners,2010,1,0.27917945,0.092109054,,0.025280565,,,,,,0.0043544029,,0.7257683215130024,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2213,General medical practitioners,2011,1,0.47041094,0.18329817,,0.030100111,,,,,,0.0087088058,,0.735224586288416,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2213,General medical practitioners,2012,1,0.70186698,0.19813496,,0.077388614,,,,0.00058777927,,0.022576556,0.00058777927,0.7163120567375887,0.7990543735224587,,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2213,General medical practitioners,2013,1,3.2553816,0.21297175,1.3143322,0.10974322,,,,0.0016427534,,0.036444303,0.0016427534,0.5460992907801419,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2213,General medical practitioners,2014,1,5.3967462,0.22780855,2.0965838,0.14349177,,,0.0037660967,0.014237579,,0.046495236,0.014237579,0.574468085106383,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,0.8014184397163121,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2213,General medical practitioners,2015,1,9.5080805,0.24397518,2.8788352,0.18148586,,0.024244972,0.006328518,0.025781211,0.0035305973,0.24801189,0.083456285,0.6595744680851063,0.7990543735224587,0.4326241134751773,0.5602836879432624,,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6359338061465721
ssyk2012,4,2213,General medical practitioners,2016,1,14.925529,0.302894,3.1010141,0.18548691,0.048883032,0.31401688,0.16572143,0.042853173,0.010003615,0.28088665,0.53084844,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5791962174940898
ssyk2012,4,2213,General medical practitioners,2017,1,15.519565,0.30490857,3.1210694,0.20655358,0.067443475,0.3140614,0.17025024,0.045870643,0.014445785,0.29246658,0.53464293,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5815602836879432
ssyk2012,4,2213,General medical practitioners,2018,1,18.183905,0.30507743,3.5756385,0.21879041,0.067478143,0.3713569,0.17895541,0.10890077,0.020000815,0.32173094,0.77505392,0.6997635933806147,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6052009456264775
ssyk2012,4,2213,General medical practitioners,2019,1,23.761959,0.30516604,4.4968424,0.28747606,0.072817408,0.41419819,0.24100849,0.15609071,0.038689721,0.38347831,0.95493376,0.7021276595744681,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6122931442080378
ssyk2012,4,2213,General medical practitioners,2020,1,26.486872,0.30520877,4.5251036,0.35133895,0.086502075,0.49769247,0.24429417,0.38386774,0.042758122,0.43174821,1.5417795,0.6950354609929078,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6335697399527187
ssyk2012,4,2213,General medical practitioners,2021,1,28.90798,0.30530661,4.5294132,0.41541106,0.15311363,0.64041626,0.25803319,0.46077839,0.044563584,0.4557454,1.9707756,0.6879432624113475,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6288416075650118
ssyk2012,4,2213,General medical practitioners,2022,1,31.626581,0.3053067,4.5426512,0.42923239,0.17460832,0.66961074,0.30598918,0.90306652,0.045438085,0.49007478,2.6693273,0.706855791962175,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6430260047281324
ssyk2012,4,2213,General medical practitioners,2023,1,35.590542,0.30530679,4.5461259,0.43198165,0.23799121,0.67256433,0.50074995,1.1708369,0.04594687,0.84092289,2.9962482,0.723404255319149,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6548463356973995
ssyk2012,4,2219,Other physicians,2010,1,0.27917945,0.092109054,,0.025280565,,,,,,0.0043544029,,0.7257683215130024,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2219,Other physicians,2011,1,0.47041094,0.18329817,,0.030100111,,,,,,0.0087088058,,0.735224586288416,0.7990543735224587,,0.5602836879432624,,,,,,0.6997635933806147,
ssyk2012,4,2219,Other physicians,2012,1,0.70186698,0.19813496,,0.077388614,,,,0.00058777927,,0.022576556,0.00058777927,0.7163120567375887,0.7990543735224587,,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2219,Other physicians,2013,1,3.2553816,0.21297175,1.3143322,0.10974322,,,,0.0016427534,,0.036444303,0.0016427534,0.5460992907801419,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2219,Other physicians,2014,1,5.3967462,0.22780855,2.0965838,0.14349177,,,0.0037660967,0.014237579,,0.046495236,0.014237579,0.574468085106383,0.7990543735224587,0.4326241134751773,0.5602836879432624,,,0.8014184397163121,0.7281323877068558,,0.6997635933806147,0.7281323877068558
ssyk2012,4,2219,Other physicians,2015,1,9.5080805,0.24397518,2.8788352,0.18148586,,0.024244972,0.006328518,0.025781211,0.0035305973,0.24801189,0.083456285,0.6595744680851063,0.7990543735224587,0.4326241134751773,0.5602836879432624,,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6359338061465721
ssyk2012,4,2219,Other physicians,2016,1,14.925529,0.302894,3.1010141,0.18548691,0.048883032,0.31401688,0.16572143,0.042853173,0.010003615,0.28088665,0.53084844,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5791962174940898
ssyk2012,4,2219,Other physicians,2017,1,15.519565,0.30490857,3.1210694,0.20655358,0.067443475,0.3140614,0.17025024,0.045870643,0.014445785,0.29246658,0.53464293,0.6973995271867612,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.5815602836879432
ssyk2012,4,2219,Other physicians,2018,1,18.183905,0.30507743,3.5756385,0.21879041,0.067478143,0.3713569,0.17895541,0.10890077,0.020000815,0.32173094,0.77505392,0.6997635933806147,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6052009456264775
ssyk2012,4,2219,Other physicians,2019,1,23.761959,0.30516604,4.4968424,0.28747606,0.072817408,0.41419819,0.24100849,0.15609071,0.038689721,0.38347831,0.95493376,0.7021276595744681,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6122931442080378
ssyk2012,4,2219,Other physicians,2020,1,26.486872,0.30520877,4.5251036,0.35133895,0.086502075,0.49769247,0.24429417,0.38386774,0.042758122,0.43174821,1.5417795,0.6950354609929078,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6335697399527187
ssyk2012,4,2219,Other physicians,2021,1,28.90798,0.30530661,4.5294132,0.41541106,0.15311363,0.64041626,0.25803319,0.46077839,0.044563584,0.4557454,1.9707756,0.6879432624113475,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6288416075650118
ssyk2012,4,2219,Other physicians,2022,1,31.626581,0.3053067,4.5426512,0.42923239,0.17460832,0.66961074,0.30598918,0.90306652,0.045438085,0.49007478,2.6693273,0.706855791962175,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6430260047281324
ssyk2012,4,2219,Other physicians,2023,1,35.590542,0.30530679,4.5461259,0.43198165,0.23799121,0.67256433,0.50074995,1.1708369,0.04594687,0.84092289,2.9962482,0.723404255319149,0.7990543735224587,0.4326241134751773,0.5602836879432624,0.5933806146572104,0.5106382978723404,0.8014184397163121,0.7281323877068558,0.6832151300236406,0.6997635933806147,0.6548463356973995
ssyk2012,4,2221,Professional nurses,2010,1,0.21965933,0.074100904,,0.019859822,,,,,,0.0030927069,,0.2765957446808511,0.3380614657210402,,0.11583924349881797,,,,,,0.3829787234042553,
ssyk2012,4,2221,Professional nurses,2011,1,0.37015009,0.14746171,,0.023645945,,,,,,0.0061854138,,0.29550827423167847,0.3380614657210402,,0.11583924349881797,,,,,,0.3829787234042553,
ssyk2012,4,2221,Professional nurses,2012,1,0.54750752,0.15939778,,0.060794689,,,,0.00039936416,,0.016034957,0.00039936416,0.29314420803782504,0.3380614657210402,,0.11583924349881797,,,,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2221,Professional nurses,2013,1,2.7725656,0.17133385,1.2043737,0.086211711,,,,0.0011161618,,0.025884502,0.0011161618,0.16312056737588654,0.3380614657210402,0.26713947990543735,0.11583924349881797,,,,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2221,Professional nurses,2014,1,4.581121,0.18326992,1.9211812,0.11272378,,,0.0024716544,0.0096736634,,0.03302316,0.0096736634,0.16784869976359337,0.3380614657210402,0.26713947990543735,0.11583924349881797,,,0.4515366430260047,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2221,Professional nurses,2015,1,7.9180279,0.19627582,2.6379886,0.14257106,,0.018841196,0.004153348,0.017516935,0.0024177979,0.17615001,0.060658801,0.12056737588652482,0.3380614657210402,0.26713947990543735,0.11583924349881797,,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.37115839243498816
ssyk2012,4,2221,Professional nurses,2016,1,12.08346,0.24367547,2.8415799,0.14571419,0.036816727,0.24402808,0.10876144,0.029116411,0.006850603,0.19949925,0.39961109,0.13947990543735225,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.31678486997635935
ssyk2012,4,2221,Professional nurses,2017,1,12.53764,0.2452962,2.8599572,0.16226366,0.050795704,0.24406269,0.11173367,0.031166617,0.0098926574,0.20772386,0.40222836,0.14420803782505912,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.3191489361702128
ssyk2012,4,2221,Professional nurses,2018,1,14.665374,0.24543203,3.2764966,0.17187664,0.050821818,0.28858802,0.11744679,0.073992178,0.013696812,0.22850883,0.57687044,0.14657210401891252,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.34278959810874704
ssyk2012,4,2221,Professional nurses,2019,1,19.106869,0.24550331,4.1206317,0.22583449,0.054843131,0.32188073,0.15817165,0.10605518,0.026495215,0.2723648,0.70753801,0.1536643026004728,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.35697399527186763
ssyk2012,4,2221,Professional nurses,2020,1,21.135534,0.2455377,4.1465287,0.27600369,0.065149873,0.3867656,0.16032802,0.26081732,0.029281307,0.3066484,1.1275028,0.16548463356973994,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.3640661938534279
ssyk2012,4,2221,Professional nurses,2021,1,22.936653,0.24561641,4.1504774,0.32633725,0.11531902,0.49767882,0.16934481,0.31307393,0.03051771,0.32369235,1.4428596,0.18439716312056736,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.3640661938534279
ssyk2012,4,2221,Professional nurses,2022,1,24.891943,0.24561648,4.1626081,0.33719495,0.13150795,0.52036631,0.20081787,0.61358476,0.031116577,0.34807473,1.9311168,0.2127659574468085,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.37115839243498816
ssyk2012,4,2221,Professional nurses,2023,1,27.68494,0.24561656,4.165792,0.33935472,0.17924538,0.52266163,0.32863757,0.79552025,0.031465001,0.59726399,2.1561975,0.2553191489361702,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.3735224586288416
ssyk2012,4,2222,Professional midwifes,2010,1,0.22929275,0.075999647,,0.021158585,,,,,,0.0033298682,,0.3735224586288416,0.408983451536643,,0.21749408983451538,,,,,,0.47754137115839246,
ssyk2012,4,2222,Professional midwifes,2011,1,0.38572627,0.15124023,,0.025192307,,,,,,0.0066597364,,0.3877068557919622,0.408983451536643,,0.21749408983451538,,,,,,0.47754137115839246,
ssyk2012,4,2222,Professional midwifes,2012,1,0.57365638,0.16348214,,0.064770445,,,,0.00043862872,,0.017264584,0.00043862872,0.3900709219858156,0.408983451536643,,0.21749408983451538,,,,0.5059101654846335,,0.47754137115839246,0.5059101654846335
ssyk2012,4,2222,Professional midwifes,2013,1,2.899018,0.17572406,1.2514329,0.091849655,,,,0.0012259001,,0.027869431,0.0012259001,0.2198581560283688,0.408983451536643,0.33569739952718675,0.21749408983451538,,,,0.5059101654846335,,0.47754137115839246,0.5059101654846335
ssyk2012,4,2222,Professional midwifes,2014,1,4.8001642,0.18796597,1.9962487,0.12009553,,,0.002752803,0.010624753,,0.035555512,0.010624753,0.23167848699763594,0.408983451536643,0.33569739952718675,0.21749408983451538,,,0.5224586288416075,0.5059101654846335,,0.47754137115839246,0.5059101654846335
ssyk2012,4,2222,Professional midwifes,2015,1,8.3307362,0.20130514,2.7410645,0.15189472,,0.019984636,0.004625788,0.019239157,0.0027163359,0.18965793,0.06546542,0.2222222222222222,0.408983451536643,0.33569739952718675,0.21749408983451538,,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.4326241134751773
ssyk2012,4,2222,Professional midwifes,2016,1,12.789139,0.24991935,2.9526107,0.1552434,0.040458571,0.2588377,0.12113297,0.031979062,0.0076964819,0.21479769,0.42738459,0.29550827423167847,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.41371158392434987
ssyk2012,4,2222,Professional midwifes,2017,1,13.278152,0.25158161,2.9717062,0.17287515,0.055820324,0.25887442,0.12444328,0.034230843,0.011114154,0.22365299,0.43024805,0.30023640661938533,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.4160756501182033
ssyk2012,4,2222,Professional midwifes,2018,1,15.543731,0.25172094,3.4045212,0.18311678,0.055849019,0.30610192,0.13080627,0.081266902,0.015388027,0.24603184,0.61877501,0.3144208037825059,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.42080378250591016
ssyk2012,4,2222,Professional midwifes,2019,1,20.283468,0.25179401,4.2816396,0.24060328,0.060268115,0.34141511,0.17616355,0.11648227,0.029766712,0.29325086,0.75983208,0.3215130023640662,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.4231678486997636
ssyk2012,4,2222,Professional midwifes,2020,1,22.471802,0.2518293,4.3085485,0.29405338,0.071594387,0.41023773,0.17856519,0.28646025,0.03289682,0.33016348,1.2149503,0.3475177304964539,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.4326241134751773
ssyk2012,4,2222,Professional midwifes,2021,1,24.417616,0.25191003,4.3126516,0.34767857,0.12672617,0.52788204,0.18860765,0.34385461,0.034285888,0.34851444,1.5543317,0.3617021276595745,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.4326241134751773
ssyk2012,4,2222,Professional midwifes,2022,1,26.54427,0.25191009,4.3252563,0.35924634,0.14451648,0.5519464,0.22366074,0.67391092,0.034958702,0.37476653,2.0866947,0.38534278959810875,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.43498817966903075
ssyk2012,4,2222,Professional midwifes,2023,1,29.593582,0.25191018,4.3285646,0.36154735,0.19697602,0.55438101,0.36601982,0.87373382,0.035350144,0.64306468,2.3330653,0.41843971631205673,0.408983451536643,0.33569739952718675,0.21749408983451538,0.40189125295508277,0.3262411347517731,0.5224586288416075,0.5059101654846335,0.5177304964539007,0.47754137115839246,0.44680851063829785
ssyk2012,4,2223,Anaesthesia nurses,2010,1,0.21965933,0.074100904,,0.019859822,,,,,,0.0030927069,,0.2765957446808511,0.3380614657210402,,0.11583924349881797,,,,,,0.3829787234042553,
ssyk2012,4,2223,Anaesthesia nurses,2011,1,0.37015009,0.14746171,,0.023645945,,,,,,0.0061854138,,0.29550827423167847,0.3380614657210402,,0.11583924349881797,,,,,,0.3829787234042553,
ssyk2012,4,2223,Anaesthesia nurses,2012,1,0.54750752,0.15939778,,0.060794689,,,,0.00039936416,,0.016034957,0.00039936416,0.29314420803782504,0.3380614657210402,,0.11583924349881797,,,,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2223,Anaesthesia nurses,2013,1,2.7725656,0.17133385,1.2043737,0.086211711,,,,0.0011161618,,0.025884502,0.0011161618,0.16312056737588654,0.3380614657210402,0.26713947990543735,0.11583924349881797,,,,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2223,Anaesthesia nurses,2014,1,4.581121,0.18326992,1.9211812,0.11272378,,,0.0024716544,0.0096736634,,0.03302316,0.0096736634,0.16784869976359337,0.3380614657210402,0.26713947990543735,0.11583924349881797,,,0.4515366430260047,0.43498817966903075,,0.3829787234042553,0.43498817966903075
ssyk2012,4,2223,Anaesthesia nurses,2015,1,7.9180279,0.19627582,2.6379886,0.14257106,,0.018841196,0.004153348,0.017516935,0.0024177979,0.17615001,0.060658801,0.12056737588652482,0.3380614657210402,0.26713947990543735,0.11583924349881797,,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.37115839243498816
ssyk2012,4,2223,Anaesthesia nurses,2016,1,12.08346,0.24367547,2.8415799,0.14571419,0.036816727,0.24402808,0.10876144,0.029116411,0.006850603,0.19949925,0.39961109,0.13947990543735225,0.3380614657210402,0.26713947990543735,0.11583924349881797,0.21749408983451538,0.2364066193853428,0.4515366430260047,0.43498817966903075,0.42789598108747046,0.3829787234042553,0.31678486997635935
